| Date                      |        Open |       Close |   Volume |       EMA_5 |      KNN_MA |   KnnEmaX |   WeeklyEMA |   WeeklyKNN |   WeeklyKnnEmaX |   TrendConfirmation | TradeOpen   |
| 2010-05-19 00:00:00-04:00 | 1.62292e+07 | 1.57001e+07 |        0 | 1.49035e+07 | 1.52451e+07 |         0 | 1.56878e+07 | 1.61161e+07 |               0 |                   1 | False       |
| 2010-05-20 00:00:00-04:00 | 1.69758e+07 | 1.69886e+07 |        0 | 1.53205e+07 | 1.58263e+07 |         0 | 1.56878e+07 | 1.61161e+07 |               0 |                   1 | False       |
| 2010-05-21 00:00:00-04:00 | 1.8085e+07  | 1.58025e+07 |        0 | 1.54169e+07 | 1.58184e+07 |         0 | 1.56878e+07 | 1.61161e+07 |               0 |                   1 | False       |
| 2010-05-24 00:00:00-04:00 | 1.57513e+07 | 1.66601e+07 |        0 | 1.56655e+07 | 1.60989e+07 |         0 | 1.49281e+07 | 1.55828e+07 |               0 |                   1 | False       |
| 2010-05-25 00:00:00-04:00 | 1.73768e+07 | 1.63188e+07 |        0 | 1.57962e+07 | 1.61722e+07 |         0 | 1.49281e+07 | 1.55828e+07 |               0 |                   1 | False       |
| 2010-05-26 00:00:00-04:00 | 1.55082e+07 | 1.63956e+07 |        0 | 1.59161e+07 | 1.62467e+07 |         0 | 1.49281e+07 | 1.55828e+07 |               0 |                   1 | False       |
| 2010-05-27 00:00:00-04:00 | 1.52479e+07 | 1.38998e+07 |        0 | 1.55128e+07 | 1.54644e+07 |         1 | 1.49281e+07 | 1.55828e+07 |               0 |                   0 | False       |
| 2010-05-28 00:00:00-04:00 | 1.39979e+07 | 1.45482e+07 |        0 | 1.53199e+07 | 1.5159e+07  |         1 | 1.49281e+07 | 1.55828e+07 |               0 |                   0 | False       |
| 2010-06-01 00:00:00-04:00 | 1.50517e+07 | 1.5521e+07  |        0 | 1.53601e+07 | 1.52796e+07 |         1 | 1.49281e+07 | 1.55828e+07 |               0 |                   0 | False       |
| 2010-06-02 00:00:00-04:00 | 1.51882e+07 | 1.38656e+07 |        0 | 1.50612e+07 | 1.48083e+07 |         1 | 1.49281e+07 | 1.55828e+07 |               0 |                   0 | False       |
| 2010-06-03 00:00:00-04:00 | 1.38315e+07 | 1.33537e+07 |        0 | 1.47197e+07 | 1.43234e+07 |         1 | 1.49281e+07 | 1.55828e+07 |               0 |                   0 | False       |
| 2010-06-04 00:00:00-04:00 | 1.43605e+07 | 1.50986e+07 |        0 | 1.47955e+07 | 1.45818e+07 |         1 | 1.49281e+07 | 1.55828e+07 |               0 |                   0 | False       |
| 2010-06-07 00:00:00-04:00 | 1.47445e+07 | 1.67411e+07 |        0 | 1.51846e+07 | 1.53016e+07 |         1 | 1.48094e+07 | 1.48234e+07 |               1 |                   1 | True        |
| 2010-06-08 00:00:00-04:00 | 1.56447e+07 | 1.69289e+07 |        0 | 1.55335e+07 | 1.5844e+07  |         0 | 1.48094e+07 | 1.48234e+07 |               1 |                   1 | True        |
| 2010-06-09 00:00:00-04:00 | 1.62505e+07 | 1.73e+07    |        0 | 1.58868e+07 | 1.63293e+07 |         0 | 1.48094e+07 | 1.48234e+07 |               1 |                   1 | True        |
| 2010-06-10 00:00:00-04:00 | 1.63572e+07 | 1.53503e+07 |        0 | 1.57795e+07 | 1.6003e+07  |         0 | 1.48094e+07 | 1.48234e+07 |               1 |                   1 | True        |
| 2010-06-11 00:00:00-04:00 | 1.60031e+07 | 1.46933e+07 |        0 | 1.55622e+07 | 1.55664e+07 |         1 | 1.48094e+07 | 1.48234e+07 |               1 |                   1 | True        |
| 2010-06-14 00:00:00-04:00 | 1.41387e+07 | 1.43861e+07 |        0 | 1.5327e+07  | 1.5173e+07  |         1 | 1.29401e+07 | 1.48959e+07 |               0 |                   1 | False       |
| 2010-06-15 00:00:00-04:00 | 1.40789e+07 | 1.20183e+07 |        0 | 1.46653e+07 | 1.41214e+07 |         1 | 1.29401e+07 | 1.48959e+07 |               0 |                   0 | False       |
| 2010-06-16 00:00:00-04:00 | 1.23767e+07 | 1.18391e+07 |        0 | 1.41e+07    | 1.33607e+07 |         1 | 1.29401e+07 | 1.48959e+07 |               0 |                   0 | False       |
| 2010-06-17 00:00:00-04:00 | 1.17111e+07 | 1.19202e+07 |        0 | 1.36641e+07 | 1.28805e+07 |         1 | 1.29401e+07 | 1.48959e+07 |               0 |                   0 | False       |
| 2010-06-18 00:00:00-04:00 | 1.1997e+07  | 1.20055e+07 |        0 | 1.33323e+07 | 1.25888e+07 |         1 | 1.29401e+07 | 1.48959e+07 |               0 |                   0 | False       |
| 2010-06-21 00:00:00-04:00 | 1.23724e+07 | 1.22999e+07 |        0 | 1.31259e+07 | 1.24925e+07 |         1 | 1.36169e+07 | 1.33494e+07 |               1 |                   0 | True        |
| 2010-06-22 00:00:00-04:00 | 1.227e+07   | 1.29569e+07 |        0 | 1.30921e+07 | 1.26473e+07 |         1 | 1.36169e+07 | 1.33494e+07 |               1 |                   0 | True        |
| 2010-06-23 00:00:00-04:00 | 1.2799e+07  | 1.28204e+07 |        0 | 1.30377e+07 | 1.2705e+07  |         1 | 1.36169e+07 | 1.33494e+07 |               1 |                   1 | True        |
| 2010-06-24 00:00:00-04:00 | 1.31446e+07 | 1.39808e+07 |        0 | 1.32263e+07 | 1.31303e+07 |         1 | 1.36169e+07 | 1.33494e+07 |               1 |                   1 | True        |
| 2010-06-25 00:00:00-04:00 | 1.36779e+07 | 1.39552e+07 |        0 | 1.33721e+07 | 1.34052e+07 |         1 | 1.36169e+07 | 1.33494e+07 |               1 |                   1 | True        |
| 2010-06-28 00:00:00-04:00 | 1.38187e+07 | 1.37376e+07 |        0 | 1.34452e+07 | 1.3516e+07  |         1 | 1.55148e+07 | 1.29804e+07 |               1 |                   1 | True        |
| 2010-06-29 00:00:00-04:00 | 1.45056e+07 | 1.55764e+07 |        0 | 1.38715e+07 | 1.42028e+07 |         0 | 1.55148e+07 | 1.29804e+07 |               1 |                   1 | True        |
