| Date                      |     Open |    Close |      Volume |    EMA_5 |   KNN_MA |   KnnEmaX |   WeeklyEMA |   WeeklyKNN |   WeeklyKnnEmaX |   TrendConfirmation | TradeOpen   |
| 2019-12-10 00:00:00-05:00 | 14.6331  | 14.6022  | 7.4325e+06  | 14.354   | 14.0573  |         1 |    15.3012  |    14.6792  |               1 |                   1 | True        |
| 2019-12-11 00:00:00-05:00 | 14.778   | 15.5597  | 1.1976e+07  | 14.5952  | 14.3281  |         1 |    15.3012  |    14.6792  |               1 |                   1 | True        |
| 2019-12-12 00:00:00-05:00 | 15.4777  | 16.822   | 2.09475e+07 | 15.0405  | 14.666   |         1 |    15.3012  |    14.6792  |               1 |                   1 | True        |
| 2019-12-13 00:00:00-05:00 | 16.7748  | 16.5453  | 2.13135e+07 | 15.3415  | 15.223   |         1 |    15.3012  |    14.6792  |               1 |                   1 | True        |
| 2019-12-16 00:00:00-05:00 | 17.1027  | 17.0148  | 1.02135e+07 | 15.6762  | 15.5942  |         1 |    16.2622  |    14.9721  |               1 |                   1 | True        |
| 2019-12-17 00:00:00-05:00 | 17.2765  | 17.2385  | 9.7785e+06  | 15.9886  | 16.1088  |         1 |    16.2622  |    14.9721  |               1 |                   1 | True        |
| 2019-12-18 00:00:00-05:00 | 17.2922  | 17.2135  | 7.4865e+06  | 16.2336  | 16.6361  |         0 |    16.2622  |    14.9721  |               1 |                   1 | True        |
| 2019-12-19 00:00:00-05:00 | 17.3788  | 17.6182  | 7.5585e+06  | 16.5105  | 16.9668  |         0 |    16.2622  |    14.9721  |               1 |                   1 | True        |
| 2019-12-20 00:00:00-05:00 | 17.9165  | 18.1841  | 1.08825e+07 | 16.8452  | 17.1261  |         0 |    16.2622  |    14.9721  |               1 |                   1 | True        |
| 2019-12-23 00:00:00-05:00 | 18.6238  | 18.3067  | 1.1043e+07  | 17.1375  | 17.4538  |         0 |    16.9372  |    15.5648  |               1 |                   1 | True        |
| 2019-12-24 00:00:00-05:00 | 18.3875  | 18.4426  | 3.774e+06   | 17.3985  | 17.7122  |         0 |    16.9372  |    15.5648  |               1 |                   1 | True        |
| 2019-12-26 00:00:00-05:00 | 18.5417  | 18.5122  | 5.8785e+06  | 17.6213  | 17.953   |         0 |    16.9372  |    15.5648  |               1 |                   1 | True        |
| 2019-12-27 00:00:00-05:00 | 18.6999  | 18.3061  | 7.3035e+06  | 17.7582  | 18.2128  |         0 |    16.9372  |    15.5648  |               1 |                   1 | True        |
| 2019-12-30 00:00:00-05:00 | 18.2273  | 17.9207  | 9.2415e+06  | 17.7907  | 18.3503  |         0 |    17.335   |    16.4455  |               1 |                   1 | True        |
| 2019-12-31 00:00:00-05:00 | 17.6417  | 18.0409  | 5.7225e+06  | 17.8408  | 18.2977  |         0 |    17.335   |    16.4455  |               1 |                   1 | True        |
| 2020-01-02 00:00:00-05:00 | 18.7177  | 19.166   | 1.04385e+07 | 18.1058  | 18.2445  |         1 |    17.335   |    16.4455  |               1 |                   1 | True        |
| 2020-01-03 00:00:00-05:00 | 18.2168  | 18.1308  | 1.47135e+07 | 18.1108  | 18.3892  |         0 |    17.335   |    16.4455  |               1 |                   1 | True        |
| 2020-01-06 00:00:00-05:00 | 17.4625  | 17.5557  | 1.1313e+07  | 17.9998  | 18.3129  |         0 |    17.7023  |    17.1673  |               1 |                   0 | False       |
| 2020-01-07 00:00:00-05:00 | 18.1223  | 18.461   | 1.04415e+07 | 18.092   | 18.1628  |         1 |    17.7023  |    17.1673  |               1 |                   1 | True        |
| 2020-01-08 00:00:00-05:00 | 18.5385  | 18.5017  | 1.00245e+07 | 18.174   | 18.2709  |         1 |    17.7023  |    17.1673  |               1 |                   1 | True        |
| 2020-01-09 00:00:00-05:00 | 19.168   | 18.8214  | 1.1472e+07  | 18.3035  | 18.363   |         1 |    17.7023  |    17.1673  |               1 |                   1 | True        |
| 2020-01-10 00:00:00-05:00 | 19.0794  | 18.4367  | 1.1304e+07  | 18.3301  | 18.2941  |         1 |    17.7023  |    17.1673  |               1 |                   1 | True        |
| 2020-01-13 00:00:00-05:00 | 18.8339  | 19.1595  | 8.16e+06    | 18.496   | 18.3553  |         1 |    18.4342  |    17.9168  |               1 |                   1 | True        |
| 2020-01-14 00:00:00-05:00 | 19.1726  | 19.2829  | 9.6105e+06  | 18.6534  | 18.676   |         1 |    18.4342  |    17.9168  |               1 |                   1 | True        |
| 2020-01-15 00:00:00-05:00 | 19.2737  | 18.5877  | 1.15185e+07 | 18.6402  | 18.8404  |         0 |    18.4342  |    17.9168  |               1 |                   1 | True        |
| 2020-01-16 00:00:00-05:00 | 19.0472  | 19.5192  | 1.08075e+07 | 18.816   | 18.8576  |         1 |    18.4342  |    17.9168  |               1 |                   1 | True        |
| 2020-01-17 00:00:00-05:00 | 19.77    | 19.898   | 1.18395e+07 | 19.0324  | 18.9972  |         1 |    18.4342  |    17.9168  |               1 |                   1 | True        |
| 2020-01-21 00:00:00-05:00 | 19.6505  | 19.8612  | 6.9615e+06  | 19.1982  | 19.2894  |         1 |    18.4342  |    17.9168  |               1 |                   1 | True        |
| 2020-01-22 00:00:00-05:00 | 20.3181  | 20.3352  | 1.07475e+07 | 19.4256  | 19.4298  |         1 |    18.4342  |    17.9168  |               1 |                   1 | True        |
| 2020-01-23 00:00:00-05:00 | 20.5709  | 20.7993  | 9.354e+06   | 19.7003  | 19.6403  |         1 |    18.4342  |    17.9168  |               1 |                   1 | True        |
| 2020-01-24 00:00:00-05:00 | 21.6146  | 20.0962  | 1.98855e+07 | 19.7795  | 20.0826  |         0 |    18.4342  |    17.9168  |               1 |                   1 | True        |
| 2020-01-27 00:00:00-05:00 | 18.3015  | 17.7651  | 1.95e+07    | 19.3766  | 20.198   |         0 |    17.9895  |    18.9698  |               0 |                   0 | False       |
| 2020-01-28 00:00:00-05:00 | 18.4466  | 19.0367  | 1.42215e+07 | 19.3086  | 19.7714  |         0 |    17.9895  |    18.9698  |               0 |                   0 | False       |
| 2020-01-29 00:00:00-05:00 | 18.8247  | 17.987   | 1.227e+07   | 19.0443  | 19.6065  |         0 |    17.9895  |    18.9698  |               0 |                   0 | False       |
| 2020-01-30 00:00:00-05:00 | 17.6266  | 17.9201  | 1.7106e+07  | 18.8195  | 19.1369  |         0 |    17.9895  |    18.9698  |               0 |                   0 | False       |
| 2020-01-31 00:00:00-05:00 | 17.4861  | 15.992   | 2.29545e+07 | 18.254   | 18.561   |         0 |    17.9895  |    18.9698  |               0 |                   0 | False       |
| 2020-02-03 00:00:00-05:00 | 16.2159  | 16.6026  | 1.36815e+07 | 17.9237  | 17.7402  |         1 |    17.9884  |    18.5107  |               0 |                   0 | False       |
| 2020-02-04 00:00:00-05:00 | 17.8584  | 18.1511  | 1.54665e+07 | 17.9692  | 17.5077  |         1 |    17.9884  |    18.5107  |               0 |                   0 | False       |
| 2020-02-05 00:00:00-05:00 | 19.1161  | 19.3393  | 1.9452e+07  | 18.2432  | 17.3306  |         1 |    17.9884  |    18.5107  |               0 |                   1 | False       |
| 2020-02-06 00:00:00-05:00 | 19.3997  | 19.3518  | 1.2234e+07  | 18.4649  | 17.601   |         1 |    17.9884  |    18.5107  |               0 |                   1 | False       |
| 2020-02-07 00:00:00-05:00 | 18.7827  | 17.9864  | 1.6014e+07  | 18.3692  | 17.8874  |         1 |    17.9884  |    18.5107  |               0 |                   1 | False       |
| 2020-02-10 00:00:00-05:00 | 17.5682  | 18.801   | 1.11375e+07 | 18.4556  | 18.2862  |         1 |    18.898   |    18.4819  |               1 |                   1 | True        |
| 2020-02-11 00:00:00-05:00 | 19.3118  | 19.9295  | 1.6857e+07  | 18.7504  | 18.7259  |         1 |    18.898   |    18.4819  |               1 |                   1 | True        |
| 2020-02-12 00:00:00-05:00 | 20.5728  | 20.8052  | 1.19175e+07 | 19.1613  | 19.0816  |         1 |    18.898   |    18.4819  |               1 |                   1 | True        |
| 2020-02-13 00:00:00-05:00 | 20.2479  | 20.8512  | 1.3008e+07  | 19.4993  | 19.3748  |         1 |    18.898   |    18.4819  |               1 |                   1 | True        |
| 2020-02-14 00:00:00-05:00 | 21.3192  | 20.7172  | 1.12695e+07 | 19.7429  | 19.6747  |         1 |    18.898   |    18.4819  |               1 |                   1 | True        |
| 2020-02-18 00:00:00-05:00 | 19.6282  | 19.8566  | 1.61865e+07 | 19.7656  | 20.2208  |         0 |    18.898   |    18.4819  |               1 |                   1 | True        |
| 2020-02-19 00:00:00-05:00 | 20.6687  | 21.3993  | 1.30755e+07 | 20.0924  | 20.4319  |         0 |    18.898   |    18.4819  |               1 |                   1 | True        |
| 2020-02-20 00:00:00-05:00 | 21.138   | 20.4428  | 2.07555e+07 | 20.1625  | 20.7259  |         0 |    18.898   |    18.4819  |               1 |                   1 | True        |
| 2020-02-21 00:00:00-05:00 | 20.0332  | 18.6074  | 2.53335e+07 | 19.8515  | 20.6534  |         0 |    18.898   |    18.4819  |               1 |                   0 | False       |
| 2020-02-24 00:00:00-05:00 | 15.9737  | 15.9527  | 3.01875e+07 | 19.0717  | 20.2047  |         0 |    17.0199  |    18.6799  |               0 |                   0 | False       |
| 2020-02-25 00:00:00-05:00 | 16.6354  | 14.4874  | 3.8751e+07  | 18.1548  | 19.2518  |         0 |    17.0199  |    18.6799  |               0 |                   0 | False       |
| 2020-02-26 00:00:00-05:00 | 14.838   | 14.6089  | 3.3132e+07  | 17.4456  | 18.1779  |         0 |    17.0199  |    18.6799  |               0 |                   0 | False       |
| 2020-02-27 00:00:00-05:00 | 13.2343  | 12.5469  | 3.88275e+07 | 16.4659  | 16.8198  |         0 |    17.0199  |    18.6799  |               0 |                   0 | False       |
| 2020-02-28 00:00:00-05:00 | 11.2911  | 13.4574  | 4.55805e+07 | 15.8642  | 15.2407  |         1 |    17.0199  |    18.6799  |               0 |                   0 | False       |
| 2020-03-02 00:00:00-05:00 | 14.278   | 14.7901  | 3.6516e+07  | 15.6494  | 14.2107  |         1 |    15.6926  |    17.3521  |               0 |                   0 | False       |
| 2020-03-03 00:00:00-05:00 | 14.9772  | 13.2927  | 3.2919e+07  | 15.178   | 13.9782  |         1 |    15.6926  |    17.3521  |               0 |                   0 | False       |
| 2020-03-04 00:00:00-05:00 | 14.0877  | 15.2384  | 2.0538e+07  | 15.1901  | 13.7392  |         1 |    15.6926  |    17.3521  |               0 |                   0 | False       |
| 2020-03-05 00:00:00-05:00 | 13.9734  | 13.8717  | 2.39685e+07 | 14.9264  | 13.8651  |         1 |    15.6926  |    17.3521  |               0 |                   1 | False       |
| 2020-03-06 00:00:00-05:00 | 12.801   | 13.038   | 2.631e+07   | 14.5487  | 14.1301  |         1 |    15.6926  |    17.3521  |               0 |                   1 | False       |
| 2020-03-09 00:00:00-04:00 |  9.98017 |  9.73466 | 3.1191e+07  | 13.5859  | 14.0462  |         0 |    13.3046  |    16.7613  |               0 |                   0 | False       |
| 2020-03-10 00:00:00-04:00 | 10.9576  | 11.5931  | 3.3006e+07  | 13.1874  | 13.0351  |         1 |    13.3046  |    16.7613  |               0 |                   0 | False       |
| 2020-03-11 00:00:00-04:00 | 10.5552  |  9.62634 | 3.3735e+07  | 12.4752  | 12.6952  |         0 |    13.3046  |    16.7613  |               0 |                   0 | False       |
| 2020-03-12 00:00:00-04:00 |  7.65499 |  6.69853 | 4.77345e+07 | 11.3198  | 11.5727  |         0 |    13.3046  |    16.7613  |               0 |                   0 | False       |
| 2020-03-13 00:00:00-04:00 |  7.9504  |  8.52874 | 4.362e+07   | 10.7616  | 10.1381  |         1 |    13.3046  |    16.7613  |               0 |                   0 | False       |
| 2020-03-16 00:00:00-04:00 |  5.89371 |  5.23725 | 4.73415e+07 |  9.65674 |  9.23627 |         1 |    10.2691  |    14.8698  |               0 |                   0 | False       |
| 2020-03-17 00:00:00-04:00 |  5.23856 |  5.75782 | 7.3488e+07  |  8.87695 |  8.33679 |         1 |    10.2691  |    14.8698  |               0 |                   0 | False       |
| 2020-03-18 00:00:00-04:00 |  4.53024 |  4.26699 | 6.7953e+07  |  7.95496 |  7.16973 |         1 |    10.2691  |    14.8698  |               0 |                   0 | False       |
| 2020-03-19 00:00:00-04:00 |  4.1508  |  4.59063 | 6.75345e+07 |  7.2821  |  6.09787 |         1 |    10.2691  |    14.8698  |               0 |                   0 | False       |
| 2020-03-20 00:00:00-04:00 |  5.14075 |  4.19807 | 6.3204e+07  |  6.66529 |  5.67629 |         1 |    10.2691  |    14.8698  |               0 |                   0 | False       |
| 2020-03-23 00:00:00-04:00 |  4.46393 |  4.58866 | 6.3927e+07  |  6.24996 |  4.81015 |         1 |     8.84697 |    11.5659  |               0 |                   0 | False       |
| 2020-03-24 00:00:00-04:00 |  5.49094 |  6.16063 | 6.76695e+07 |  6.2321  |  4.68043 |         1 |     8.84697 |    11.5659  |               0 |                   1 | False       |
| 2020-03-25 00:00:00-04:00 |  6.27301 |  5.91943 | 6.52365e+07 |  6.16956 |  4.761   |         1 |     8.84697 |    11.5659  |               0 |                   1 | False       |
| 2020-03-26 00:00:00-04:00 |  6.3775  |  7.10306 | 5.5215e+07  |  6.35626 |  5.09148 |         1 |     8.84697 |    11.5659  |               0 |                   1 | False       |
| 2020-03-27 00:00:00-04:00 |  6.38671 |  6.00947 | 5.1672e+07  |  6.2869  |  5.59397 |         1 |     8.84697 |    11.5659  |               0 |                   1 | False       |
| 2020-03-30 00:00:00-04:00 |  6.24081 |  6.65616 | 3.97185e+07 |  6.36076 |  5.95625 |         1 |     7.68404 |     9.04498 |               0 |                   1 | False       |
| 2020-03-31 00:00:00-04:00 |  6.66602 |  6.22635 | 5.0964e+07  |  6.33387 |  6.36975 |         1 |     7.68404 |     9.04498 |               0 |                   1 | False       |
| 2020-04-01 00:00:00-04:00 |  5.6066  |  5.21885 | 4.7541e+07  |  6.11087 |  6.38289 |         0 |     7.68404 |     9.04498 |               0 |                   1 | False       |
| 2020-04-02 00:00:00-04:00 |  5.11042 |  5.69664 | 4.36545e+07 |  6.02802 |  6.24278 |         0 |     7.68404 |     9.04498 |               0 |                   1 | False       |
| 2020-04-03 00:00:00-04:00 |  5.7019  |  5.35818 | 4.36275e+07 |  5.89406 |  5.96149 |         0 |     7.68404 |     9.04498 |               0 |                   0 | False       |
| 2020-04-06 00:00:00-04:00 |  6.04627 |  7.00185 | 5.19975e+07 |  6.11561 |  5.83124 |         1 |     7.49191 |     7.42513 |               1 |                   1 | True        |
| 2020-04-07 00:00:00-04:00 |  7.79706 |  6.91378 | 7.94625e+07 |  6.27525 |  5.90037 |         1 |     7.49191 |     7.42513 |               1 |                   1 | True        |
| 2020-04-08 00:00:00-04:00 |  7.28839 |  7.60648 | 5.02875e+07 |  6.54149 |  6.03786 |         1 |     7.49191 |     7.42513 |               1 |                   1 | True        |
| 2020-04-09 00:00:00-04:00 |  7.92653 |  7.10766 | 7.58985e+07 |  6.65473 |  6.51539 |         1 |     7.49191 |     7.42513 |               1 |                   1 | True        |
| 2020-04-13 00:00:00-04:00 |  7.05837 |  7.36397 | 3.6957e+07  |  6.79657 |  6.79759 |         1 |     7.80876 |     6.23906 |               1 |                   1 | True        |
| 2020-04-14 00:00:00-04:00 |  7.87921 |  8.34189 | 5.14875e+07 |  7.10564 |  7.19875 |         0 |     7.80876 |     6.23906 |               1 |                   1 | True        |
| 2020-04-15 00:00:00-04:00 |  7.8595  |  7.66497 | 3.7128e+07  |  7.2175  |  7.46675 |         0 |     7.80876 |     6.23906 |               1 |                   1 | True        |
| 2020-04-16 00:00:00-04:00 |  8.04154 |  8.22885 | 4.7277e+07  |  7.41977 |  7.61699 |         0 |     7.80876 |     6.23906 |               1 |                   1 | True        |
| 2020-04-17 00:00:00-04:00 |  8.73095 |  8.44244 | 4.7445e+07  |  7.62431 |  7.74146 |         0 |     7.80876 |     6.23906 |               1 |                   1 | True        |
| 2020-04-20 00:00:00-04:00 |  8.08426 |  7.89762 | 3.5502e+07  |  7.67897 |  8.00842 |         0 |     7.94441 |     6.2218  |               1 |                   1 | True        |
| 2020-04-21 00:00:00-04:00 |  7.53418 |  6.78826 | 6.0042e+07  |  7.50083 |  8.11515 |         0 |     7.94441 |     6.2218  |               1 |                   0 | False       |
| 2020-04-22 00:00:00-04:00 |  7.38894 |  7.92522 | 3.71505e+07 |  7.5857  |  7.80443 |         0 |     7.94441 |     6.2218  |               1 |                   0 | False       |
| 2020-04-23 00:00:00-04:00 |  7.96597 |  7.72411 | 4.2906e+07  |  7.61339 |  7.85648 |         0 |     7.94441 |     6.2218  |               1 |                   0 | False       |
| 2020-04-24 00:00:00-04:00 |  7.75237 |  8.2157  | 3.44295e+07 |  7.73385 |  7.75553 |         1 |     7.94441 |     6.2218  |               1 |                   0 | True        |
| 2020-04-27 00:00:00-04:00 |  8.54365 |  8.54759 | 4.2303e+07  |  7.8966  |  7.71018 |         1 |     7.73011 |     7.02533 |               1 |                   1 | True        |
| 2020-04-28 00:00:00-04:00 |  9.00303 |  8.41418 | 5.51475e+07 |  8.00011 |  7.84018 |         1 |     7.73011 |     7.02533 |               1 |                   1 | True        |
| 2020-04-29 00:00:00-04:00 |  8.84399 |  9.62146 | 4.203e+07   |  8.32438 |  8.16536 |         1 |     7.73011 |     7.02533 |               1 |                   1 | True        |
| 2020-04-30 00:00:00-04:00 |  9.48805 |  8.61003 | 5.52645e+07 |  8.38151 |  8.50461 |         0 |     7.73011 |     7.02533 |               1 |                   1 | True        |
| 2020-05-01 00:00:00-04:00 |  8.01788 |  7.30153 | 6.52245e+07 |  8.16552 |  8.68179 |         0 |     7.73011 |     7.02533 |               1 |                   1 | True        |
| 2020-05-04 00:00:00-04:00 |  7.10634 |  7.50658 | 3.5217e+07  |  8.03373 |  8.49896 |         0 |     8.19801 |     7.2851  |               1 |                   0 | False       |
| 2020-05-05 00:00:00-04:00 |  7.93639 |  7.8871  | 4.7706e+07  |  8.0044  |  8.29076 |         0 |     8.19801 |     7.2851  |               1 |                   0 | False       |
| 2020-05-06 00:00:00-04:00 |  8.14933 |  8.1605  | 4.6401e+07  |  8.03562 |  8.18534 |         0 |     8.19801 |     7.2851  |               1 |                   0 | False       |
| 2020-05-07 00:00:00-04:00 |  8.589   |  8.39972 | 3.25185e+07 |  8.10844 |  7.89315 |         1 |     8.19801 |     7.2851  |               1 |                   0 | True        |
| 2020-05-08 00:00:00-04:00 |  8.658   |  9.13382 | 3.83115e+07 |  8.31352 |  7.85109 |         1 |     8.19801 |     7.2851  |               1 |                   1 | True        |
| 2020-05-11 00:00:00-04:00 |  8.83545 |  9.10884 | 2.7099e+07  |  8.47258 |  8.21754 |         1 |     8.1268  |     8.04023 |               1 |                   1 | True        |
| 2020-05-12 00:00:00-04:00 |  9.30075 |  8.33663 | 3.47025e+07 |  8.44539 |  8.538   |         0 |     8.1268  |     8.04023 |               1 |                   1 | True        |
| 2020-05-13 00:00:00-04:00 |  8.56205 |  7.88776 | 5.35035e+07 |  8.33387 |  8.6279  |         0 |     8.1268  |     8.04023 |               1 |                   1 | True        |
| 2020-05-14 00:00:00-04:00 |  7.70243 |  8.51802 | 5.44965e+07 |  8.3707  |  8.57335 |         0 |     8.1268  |     8.04023 |               1 |                   1 | True        |
| 2020-05-15 00:00:00-04:00 |  7.67614 |  7.98437 | 5.5647e+07  |  8.29343 |  8.59701 |         0 |     8.1268  |     8.04023 |               1 |                   1 | True        |
| 2020-05-18 00:00:00-04:00 |  8.54365 |  9.10161 | 4.23945e+07 |  8.45507 |  8.36712 |         1 |     8.54156 |     8.21557 |               1 |                   1 | True        |
| 2020-05-19 00:00:00-04:00 |  9.05561 |  8.99252 | 4.08135e+07 |  8.56256 |  8.36568 |         1 |     8.54156 |     8.21557 |               1 |                   1 | True        |
| 2020-05-20 00:00:00-04:00 |  9.53931 | 10.0151  | 3.98085e+07 |  8.85307 |  8.49685 |         1 |     8.54156 |     8.21557 |               1 |                   1 | True        |
| 2020-05-21 00:00:00-04:00 | 10.0118  |  9.237   | 3.7935e+07  |  8.92986 |  8.92233 |         1 |     8.54156 |     8.21557 |               1 |                   1 | True        |
| 2020-05-22 00:00:00-04:00 |  9.31521 |  9.37107 | 2.5134e+07  |  9.0181  |  9.06612 |         1 |     8.54156 |     8.21557 |               1 |                   1 | True        |
| 2020-05-26 00:00:00-04:00 | 10.1038  |  9.66155 | 4.1682e+07  |  9.14679 |  9.34346 |         0 |     8.54156 |     8.21557 |               1 |                   1 | True        |
| 2020-05-27 00:00:00-04:00 |  9.77722 | 10.0743  | 4.19415e+07 |  9.33229 |  9.45545 |         0 |     8.54156 |     8.21557 |               1 |                   1 | True        |
| 2020-05-28 00:00:00-04:00 |  9.91063 |  9.41313 | 3.35655e+07 |  9.34845 |  9.6718  |         0 |     8.54156 |     8.21557 |               1 |                   1 | True        |
| 2020-05-29 00:00:00-04:00 |  9.53997 | 10.1282  | 3.84405e+07 |  9.5044  |  9.5514  |         1 |     8.54156 |     8.21557 |               1 |                   1 | True        |
| 2020-06-01 00:00:00-04:00 |  9.92903 | 10.0026  | 2.1564e+07  |  9.60405 |  9.72964 |         0 |    10.2971  |     8.78379 |               1 |                   1 | True        |
| 2020-06-02 00:00:00-04:00 | 10.0868  | 10.6467  | 3.4992e+07  |  9.81258 |  9.85595 |         1 |    10.2971  |     8.78379 |               1 |                   1 | True        |
| 2020-06-03 00:00:00-04:00 | 11.0601  | 11.5799  | 3.0483e+07  | 10.166   | 10.053   |         1 |    10.2971  |     8.78379 |               1 |                   1 | True        |
| 2020-06-04 00:00:00-04:00 | 11.4781  | 11.8849  | 3.1461e+07  | 10.5098  | 10.3541  |         1 |    10.2971  |     8.78379 |               1 |                   1 | True        |
| 2020-06-05 00:00:00-04:00 | 12.7438  | 12.7504  | 2.6946e+07  | 10.9579  | 10.8485  |         1 |    10.2971  |     8.78379 |               1 |                   1 | True        |
| 2020-06-08 00:00:00-04:00 | 13.0724  | 12.6729  | 2.58e+07    | 11.3009  | 11.3729  |         1 |    10.4636  |     9.87357 |               1 |                   1 | True        |
| 2020-06-09 00:00:00-04:00 | 12.2371  | 12.6945  | 2.2317e+07  | 11.5796  | 11.907   |         0 |    10.4636  |     9.87357 |               1 |                   1 | True        |
| 2020-06-10 00:00:00-04:00 | 12.9666  | 12.8115  | 2.36475e+07 | 11.826   | 12.3165  |         0 |    10.4636  |     9.87357 |               1 |                   1 | True        |
| 2020-06-11 00:00:00-04:00 | 11.831   | 10.3667  | 4.7562e+07  | 11.5342  | 12.5628  |         0 |    10.4636  |     9.87357 |               1 |                   0 | False       |
| 2020-06-12 00:00:00-04:00 | 11.3289  | 10.7965  | 3.54015e+07 | 11.3866  | 12.2592  |         0 |    10.4636  |     9.87357 |               1 |                   0 | False       |
| 2020-06-15 00:00:00-04:00 | 10.115   | 11.2704  | 2.92545e+07 | 11.3634  | 11.8684  |         0 |    10.9408  |    10.2061  |               1 |                   0 | False       |
| 2020-06-16 00:00:00-04:00 | 12.2299  | 11.8678  | 3.08565e+07 | 11.4643  | 11.5879  |         0 |    10.9408  |    10.2061  |               1 |                   0 | False       |
| 2020-06-17 00:00:00-04:00 | 12.1215  | 12.1964  | 2.1156e+07  | 11.6107  | 11.4226  |         1 |    10.9408  |    10.2061  |               1 |                   0 | True        |
| 2020-06-18 00:00:00-04:00 | 12.0334  | 12.1399  | 1.3989e+07  | 11.7165  | 11.2996  |         1 |    10.9408  |    10.2061  |               1 |                   0 | True        |
| 2020-06-19 00:00:00-04:00 | 12.5585  | 11.8954  | 2.9616e+07  | 11.7523  | 11.6542  |         1 |    10.9408  |    10.2061  |               1 |                   1 | True        |
| 2020-06-22 00:00:00-04:00 | 11.9545  | 12.2135  | 1.9461e+07  | 11.8445  | 11.874   |         1 |    10.9821  |    10.9883  |               1 |                   1 | True        |
| 2020-06-23 00:00:00-04:00 | 12.4511  | 12.3203  | 1.8909e+07  | 11.9397  | 12.0626  |         0 |    10.9821  |    10.9883  |               1 |                   1 | True        |
