| Date                      |      Open |     Close |           Volume |     EMA_5 |    KNN_MA |   KnnEmaX |   WeeklyEMA |   WeeklyKNN |   WeeklyKnnEmaX |   TrendConfirmation | TradeOpen   |
| 2010-06-08 00:00:00-04:00 |  0.464356 |  0.456645 |      1.2504e+07  |  0.517841 |  0.534835 |         0 |    0.547238 |    0.540664 |               1 |                   0 | False       |
| 2010-06-09 00:00:00-04:00 |  0.469137 |  0.447547 |      8.634e+06   |  0.503782 |  0.522189 |         0 |    0.547238 |    0.540664 |               1 |                   0 | False       |
| 2010-06-10 00:00:00-04:00 |  0.471296 |  0.496742 |      9.504e+06   |  0.502374 |  0.496619 |         1 |    0.547238 |    0.540664 |               1 |                   0 | True        |
| 2010-06-11 00:00:00-04:00 |  0.479316 |  0.518025 |      6.51e+06    |  0.505504 |  0.476478 |         1 |    0.547238 |    0.540664 |               1 |                   0 | True        |
| 2010-06-14 00:00:00-04:00 |  0.543008 |  0.527895 |      6.924e+06   |  0.509982 |  0.476139 |         1 |    0.570195 |    0.537148 |               1 |                   1 | True        |
| 2010-06-15 00:00:00-04:00 |  0.53977  |  0.6158   |      1.4508e+07  |  0.531146 |  0.489371 |         1 |    0.570195 |    0.537148 |               1 |                   1 | True        |
| 2010-06-16 00:00:00-04:00 |  0.602691 |  0.624283 |      1.4226e+07  |  0.549773 |  0.521202 |         1 |    0.570195 |    0.537148 |               1 |                   1 | True        |
| 2010-06-17 00:00:00-04:00 |  0.63662  |  0.620273 |      8.724e+06   |  0.563873 |  0.556549 |         1 |    0.570195 |    0.537148 |               1 |                   1 | True        |
| 2010-06-18 00:00:00-04:00 |  0.623203 |  0.616108 |      4.656e+06   |  0.57432  |  0.581255 |         0 |    0.570195 |    0.537148 |               1 |                   1 | True        |
| 2010-06-21 00:00:00-04:00 |  0.643714 |  0.599762 |      9.054e+06   |  0.579408 |  0.600872 |         0 |    0.555067 |    0.548591 |               1 |                   1 | True        |
| 2010-06-22 00:00:00-04:00 |  0.602691 |  0.568146 |      9.888e+06   |  0.577156 |  0.615245 |         0 |    0.555067 |    0.548591 |               1 |                   1 | True        |
| 2010-06-23 00:00:00-04:00 |  0.573698 |  0.573081 |      8.076e+06   |  0.576341 |  0.605714 |         0 |    0.555067 |    0.548591 |               1 |                   1 | True        |
| 2010-06-24 00:00:00-04:00 |  0.563057 |  0.523114 |      1.1754e+07  |  0.565696 |  0.595474 |         0 |    0.555067 |    0.548591 |               1 |                   0 | False       |
| 2010-06-25 00:00:00-04:00 |  0.529128 |  0.524811 |      8.718e+06   |  0.557519 |  0.576042 |         0 |    0.555067 |    0.548591 |               1 |                   0 | False       |
| 2010-06-28 00:00:00-04:00 |  0.519567 |  0.530979 |      4.248e+06   |  0.552211 |  0.557783 |         0 |    0.514292 |    0.547296 |               0 |                   0 | False       |
| 2010-06-29 00:00:00-04:00 |  0.503991 |  0.458651 |      2.397e+07   |  0.533499 |  0.544026 |         0 |    0.514292 |    0.547296 |               0 |                   0 | False       |
| 2010-06-30 00:00:00-04:00 |  0.461272 |  0.436443 |      1.0842e+07  |  0.514088 |  0.522127 |         0 |    0.514292 |    0.547296 |               0 |                   0 | False       |
| 2010-07-01 00:00:00-04:00 |  0.439527 |  0.438139 |      1.0716e+07  |  0.498898 |  0.494799 |         1 |    0.514292 |    0.547296 |               0 |                   0 | False       |
| 2010-07-02 00:00:00-04:00 |  0.439064 |  0.432742 |      7.032e+06   |  0.485667 |  0.477804 |         1 |    0.514292 |    0.547296 |               0 |                   0 | False       |
| 2010-07-06 00:00:00-04:00 |  0.458651 |  0.43197  |      2.406e+07   |  0.474927 |  0.459391 |         1 |    0.514292 |    0.547296 |               0 |                   0 | False       |
| 2010-07-07 00:00:00-04:00 |  0.432124 |  0.499827 |      1.365e+07   |  0.479907 |  0.439589 |         1 |    0.514292 |    0.547296 |               0 |                   1 | False       |
| 2010-07-08 00:00:00-04:00 |  0.518334 |  0.496126 |      1.4706e+07  |  0.483151 |  0.447824 |         1 |    0.514292 |    0.547296 |               0 |                   1 | False       |
| 2010-07-09 00:00:00-04:00 |  0.498285 |  0.513244 |      7.512e+06   |  0.48917  |  0.459761 |         1 |    0.514292 |    0.547296 |               0 |                   1 | False       |
| 2010-07-12 00:00:00-04:00 |  0.515711 |  0.53283  |      8.718e+06   |  0.497902 |  0.474782 |         1 |    0.509906 |    0.520986 |               0 |                   1 | False       |
| 2010-07-13 00:00:00-04:00 |  0.552108 |  0.567066 |      1.1688e+07  |  0.511735 |  0.494799 |         1 |    0.509906 |    0.520986 |               0 |                   1 | False       |
| 2010-07-14 00:00:00-04:00 |  0.592205 |  0.561824 |      1.6902e+07  |  0.521752 |  0.521819 |         1 |    0.509906 |    0.520986 |               0 |                   1 | False       |
| 2010-07-15 00:00:00-04:00 |  0.554267 |  0.554575 |      1.1166e+07  |  0.528317 |  0.534218 |         0 |    0.509906 |    0.520986 |               0 |                   1 | False       |
| 2010-07-16 00:00:00-04:00 |  0.544396 |  0.501831 |      7.878e+06   |  0.52302  |  0.545908 |         0 |    0.509906 |    0.520986 |               0 |                   1 | False       |
| 2010-07-19 00:00:00-04:00 |  0.517716 |  0.53977  |      7.908e+06   |  0.52637  |  0.543625 |         0 |    0.528497 |    0.517747 |               1 |                   1 | False       |
| 2010-07-20 00:00:00-04:00 |  0.49921  |  0.541312 |      1.4142e+07  |  0.529358 |  0.545013 |         0 |    0.528497 |    0.517747 |               1 |                   1 | False       |
| 2010-07-21 00:00:00-04:00 |  0.551645 |  0.508463 |      1.089e+07   |  0.525179 |  0.539862 |         0 |    0.528497 |    0.517747 |               1 |                   0 | False       |
| 2010-07-22 00:00:00-04:00 |  0.516637 |  0.555037 |      1.0308e+07  |  0.531151 |  0.52919  |         1 |    0.528497 |    0.517747 |               1 |                   1 | True        |
| 2010-07-23 00:00:00-04:00 |  0.550565 |  0.565678 |      7.092e+06   |  0.538056 |  0.529283 |         1 |    0.528497 |    0.517747 |               1 |                   1 | True        |
| 2010-07-26 00:00:00-04:00 |  0.565988 |  0.586036 |      8.622e+06   |  0.547652 |  0.542052 |         1 |    0.517398 |    0.507661 |               1 |                   1 | True        |
| 2010-07-27 00:00:00-04:00 |  0.598836 |  0.574006 |      1.047e+07   |  0.552923 |  0.551305 |         1 |    0.517398 |    0.507661 |               1 |                   1 | True        |
| 2010-07-28 00:00:00-04:00 |  0.566759 |  0.544243 |      1.7106e+07  |  0.551187 |  0.557844 |         0 |    0.517398 |    0.507661 |               1 |                   1 | True        |
| 2010-07-29 00:00:00-04:00 |  0.550411 |  0.511239 |      2.4666e+07  |  0.543197 |  0.565    |         0 |    0.517398 |    0.507661 |               1 |                   1 | True        |
| 2010-07-30 00:00:00-04:00 |  0.499365 |  0.495201 |      1.3908e+07  |  0.533598 |  0.556241 |         0 |    0.517398 |    0.507661 |               1 |                   0 | False       |
| 2010-08-02 00:00:00-04:00 |  0.520184 |  0.521418 |      1.9812e+07  |  0.531162 |  0.542145 |         0 |    0.514471 |    0.501739 |               1 |                   0 | False       |
| 2010-08-03 00:00:00-04:00 |  0.521572 |  0.505687 |      1.1742e+07  |  0.526067 |  0.529221 |         1 |    0.514471 |    0.501739 |               1 |                   0 | True        |
| 2010-08-04 00:00:00-04:00 |  0.507383 |  0.520492 |      8.508e+06   |  0.524952 |  0.515558 |         1 |    0.514471 |    0.501739 |               1 |                   0 | True        |
| 2010-08-05 00:00:00-04:00 |  0.517562 |  0.508001 |      7.224e+06   |  0.521562 |  0.510807 |         1 |    0.514471 |    0.501739 |               1 |                   0 | True        |
| 2010-08-06 00:00:00-04:00 |  0.498593 |  0.508618 |      7.914e+06   |  0.518973 |  0.51016  |         1 |    0.514471 |    0.501739 |               1 |                   0 | True        |
| 2010-08-09 00:00:00-04:00 |  0.512319 |  0.516946 |      7.584e+06   |  0.518568 |  0.512843 |         1 |    0.473245 |    0.516915 |               0 |                   1 | False       |
| 2010-08-10 00:00:00-04:00 |  0.501215 |  0.477311 |      1.8732e+07  |  0.510316 |  0.511949 |         1 |    0.473245 |    0.516915 |               0 |                   1 | False       |
| 2010-08-11 00:00:00-04:00 |  0.446621 |  0.419787 |      3.072e+07   |  0.49221  |  0.506273 |         0 |    0.473245 |    0.516915 |               0 |                   0 | False       |
| 2010-08-12 00:00:00-04:00 |  0.390022 |  0.402977 |      2.7768e+07  |  0.474364 |  0.486132 |         0 |    0.473245 |    0.516915 |               0 |                   0 | False       |
| 2010-08-13 00:00:00-04:00 |  0.404982 |  0.390793 |      9.888e+06   |  0.45765  |  0.465128 |         0 |    0.473245 |    0.516915 |               0 |                   0 | False       |
| 2010-08-16 00:00:00-04:00 |  0.387092 |  0.394803 |      1.5528e+07  |  0.44508  |  0.441563 |         1 |    0.451159 |    0.492424 |               0 |                   0 | False       |
| 2010-08-17 00:00:00-04:00 |  0.410071 |  0.409917 |      1.443e+07   |  0.438048 |  0.417134 |         1 |    0.451159 |    0.492424 |               0 |                   0 | False       |
| 2010-08-18 00:00:00-04:00 |  0.413618 |  0.423642 |      1.0218e+07  |  0.435166 |  0.403655 |         1 |    0.451159 |    0.492424 |               0 |                   0 | False       |
| 2010-08-19 00:00:00-04:00 |  0.418707 |  0.40236  |      1.1196e+07  |  0.428605 |  0.404426 |         1 |    0.451159 |    0.492424 |               0 |                   0 | False       |
| 2010-08-20 00:00:00-04:00 |  0.406061 |  0.406986 |      8.682e+06   |  0.424281 |  0.404303 |         1 |    0.451159 |    0.492424 |               0 |                   1 | False       |
| 2010-08-23 00:00:00-04:00 |  0.418553 |  0.392644 |      1.539e+07   |  0.417954 |  0.407542 |         1 |    0.428672 |    0.473455 |               0 |                   1 | False       |
| 2010-08-24 00:00:00-04:00 |  0.376913 |  0.372749 |      1.3998e+07  |  0.408913 |  0.40711  |         1 |    0.428672 |    0.473455 |               0 |                   1 | False       |
| 2010-08-25 00:00:00-04:00 |  0.367507 |  0.384008 |      1.9578e+07  |  0.403932 |  0.399676 |         1 |    0.428672 |    0.473455 |               0 |                   1 | False       |
| 2010-08-26 00:00:00-04:00 |  0.390793 |  0.362108 |      1.5816e+07  |  0.395567 |  0.391749 |         1 |    0.428672 |    0.473455 |               0 |                   1 | False       |
| 2010-08-27 00:00:00-04:00 |  0.373058 |  0.3837   |      2.2824e+07  |  0.393194 |  0.383699 |         1 |    0.428672 |    0.473455 |               0 |                   1 | False       |
| 2010-08-30 00:00:00-04:00 |  0.378148 |  0.35594  |      1.1874e+07  |  0.385743 |  0.379042 |         1 |    0.420878 |    0.437059 |               0 |                   0 | False       |
| 2010-08-31 00:00:00-04:00 |  0.353164 |  0.33327  |      1.7046e+07  |  0.375248 |  0.371701 |         1 |    0.420878 |    0.437059 |               0 |                   0 | False       |
| 2010-09-01 00:00:00-04:00 |  0.34684  |  0.364268 |      2.1294e+07  |  0.373052 |  0.363805 |         1 |    0.420878 |    0.437059 |               0 |                   0 | False       |
| 2010-09-02 00:00:00-04:00 |  0.370436 |  0.38848  |      3.231e+07   |  0.376138 |  0.359857 |         1 |    0.420878 |    0.437059 |               0 |                   1 | False       |
| 2010-09-03 00:00:00-04:00 |  0.403748 |  0.40529  |      3.9972e+07  |  0.381968 |  0.365131 |         1 |    0.420878 |    0.437059 |               0 |                   1 | False       |
| 2010-09-07 00:00:00-04:00 |  0.401743 |  0.383391 |      2.454e+07   |  0.382253 |  0.369449 |         1 |    0.420878 |    0.437059 |               0 |                   1 | False       |
| 2010-09-08 00:00:00-04:00 |  0.385088 |  0.377068 |      5.5176e+07  |  0.381216 |  0.37494  |         1 |    0.420878 |    0.437059 |               0 |                   1 | False       |
| 2010-09-09 00:00:00-04:00 |  0.391256 |  0.37861  |      1.6536e+07  |  0.380695 |  0.383699 |         1 |    0.420878 |    0.437059 |               0 |                   1 | False       |
| 2010-09-10 00:00:00-04:00 |  0.375217 |  0.363805 |      5.0568e+07  |  0.377317 |  0.386568 |         0 |    0.420878 |    0.437059 |               0 |                   1 | False       |
| 2010-09-13 00:00:00-04:00 |  0.374755 |  0.399893 |      3.4164e+07  |  0.381832 |  0.381633 |         1 |    0.409682 |    0.390115 |               1 |                   1 | True        |
| 2010-09-14 00:00:00-04:00 |  0.396345 |  0.419478 |      2.994e+07   |  0.389361 |  0.380553 |         1 |    0.409682 |    0.390115 |               1 |                   1 | True        |
| 2010-09-15 00:00:00-04:00 |  0.410842 |  0.416239 |      2.04e+07    |  0.394737 |  0.387771 |         1 |    0.409682 |    0.390115 |               1 |                   1 | True        |
| 2010-09-16 00:00:00-04:00 |  0.407912 |  0.42503  |      1.5978e+07  |  0.400795 |  0.395605 |         1 |    0.409682 |    0.390115 |               1 |                   1 | True        |
| 2010-09-17 00:00:00-04:00 |  0.431199 |  0.425339 |      1.4418e+07  |  0.405704 |  0.404889 |         1 |    0.409682 |    0.390115 |               1 |                   1 | True        |
| 2010-09-20 00:00:00-04:00 |  0.425493 |  0.430428 |      3.9192e+07  |  0.410649 |  0.417196 |         0 |    0.428884 |    0.397024 |               1 |                   1 | True        |
| 2010-09-21 00:00:00-04:00 |  0.428886 |  0.427498 |      1.863e+07   |  0.414019 |  0.423303 |         0 |    0.428884 |    0.397024 |               1 |                   1 | True        |
| 2010-09-22 00:00:00-04:00 |  0.422067 |  0.40988  |      2.532e+07   |  0.413191 |  0.424907 |         0 |    0.428884 |    0.397024 |               1 |                   1 | True        |
| 2010-09-23 00:00:00-04:00 |  0.398465 |  0.417748 |      2.115e+07   |  0.414102 |  0.423635 |         0 |    0.428884 |    0.397024 |               1 |                   1 | True        |
| 2010-09-24 00:00:00-04:00 |  0.436568 |  0.467421 |      2.5266e+07  |  0.424766 |  0.422179 |         1 |    0.428884 |    0.397024 |               1 |                   1 | True        |
| 2010-09-27 00:00:00-04:00 |  0.470969 |  0.459399 |      2.046e+07   |  0.431693 |  0.430595 |         1 |    0.444506 |    0.409084 |               1 |                   1 | True        |
| 2010-09-28 00:00:00-04:00 |  0.464953 |  0.480842 |      2.544e+07   |  0.441523 |  0.436389 |         1 |    0.444506 |    0.409084 |               1 |                   1 | True        |
| 2010-09-29 00:00:00-04:00 |  0.472049 |  0.491486 |      3.1692e+07  |  0.451515 |  0.447058 |         1 |    0.444506 |    0.409084 |               1 |                   1 | True        |
| 2010-09-30 00:00:00-04:00 |  0.499199 |  0.480842 |      3.6396e+07  |  0.457381 |  0.463379 |         0 |    0.444506 |    0.409084 |               1 |                   1 | True        |
| 2010-10-01 00:00:00-04:00 |  0.492567 |  0.475751 |      2.4258e+07  |  0.461055 |  0.475998 |         0 |    0.444506 |    0.409084 |               1 |                   1 | True        |
| 2010-10-04 00:00:00-04:00 |  0.472975 |  0.456314 |      2.5332e+07  |  0.460107 |  0.477664 |         0 |    0.457544 |    0.427494 |               1 |                   1 | True        |
| 2010-10-05 00:00:00-04:00 |  0.465878 |  0.484853 |      2.4222e+07  |  0.465056 |  0.477047 |         0 |    0.457544 |    0.427494 |               1 |                   1 | True        |
| 2010-10-06 00:00:00-04:00 |  0.48439  |  0.468192 |      2.2194e+07  |  0.465683 |  0.477849 |         0 |    0.457544 |    0.427494 |               1 |                   1 | True        |
| 2010-10-07 00:00:00-04:00 |  0.467113 |  0.468347 |      2.0838e+07  |  0.466216 |  0.47319  |         0 |    0.457544 |    0.427494 |               1 |                   0 | False       |
| 2010-10-08 00:00:00-04:00 |  0.465107 |  0.483619 |      2.9346e+07  |  0.469696 |  0.470691 |         1 |    0.457544 |    0.427494 |               1 |                   1 | True        |
| 2010-10-11 00:00:00-04:00 |  0.483619 |  0.492412 |      2.037e+07   |  0.47424  |  0.472265 |         1 |    0.475851 |    0.44316  |               1 |                   1 | True        |
| 2010-10-12 00:00:00-04:00 |  0.486241 |  0.502902 |      1.833e+07   |  0.479972 |  0.479484 |         1 |    0.475851 |    0.44316  |               1 |                   1 | True        |
| 2010-10-13 00:00:00-04:00 |  0.507684 |  0.505215 |      2.7384e+07  |  0.485021 |  0.483094 |         1 |    0.475851 |    0.44316  |               1 |                   1 | True        |
| 2010-10-14 00:00:00-04:00 |  0.506141 |  0.50105  |      1.9338e+07  |  0.488227 |  0.490499 |         1 |    0.475851 |    0.44316  |               1 |                   1 | True        |
| 2010-10-15 00:00:00-04:00 |  0.511541 |  0.512467 |      2.2374e+07  |  0.493075 |  0.49704  |         1 |    0.475851 |    0.44316  |               1 |                   1 | True        |
| 2010-10-18 00:00:00-04:00 |  0.509843 |  0.500588 |      2.1282e+07  |  0.494577 |  0.502809 |         0 |    0.486874 |    0.472892 |               1 |                   1 | True        |
| 2010-10-19 00:00:00-04:00 |  0.484853 |  0.479608 |      3.7842e+07  |  0.491583 |  0.504444 |         0 |    0.486874 |    0.472892 |               1 |                   1 | True        |
| 2010-10-20 00:00:00-04:00 |  0.480071 |  0.48763  |      2.4378e+07  |  0.490793 |  0.499786 |         0 |    0.486874 |    0.472892 |               1 |                   1 | True        |
| 2010-10-21 00:00:00-04:00 |  0.490098 |  0.480379 |      2.2062e+07  |  0.48871  |  0.496268 |         0 |    0.486874 |    0.472892 |               1 |                   0 | False       |
